TC_ID,Service,Description,Test_Type,Status,Expected,Actual,Response_Time_ms,Status_Code,API_Name,Bank
"TC317","cas","RegisterCAA - uid.type missing","negative","PASSED","uid type must not be null,Please provide uid type","{""response"": {""response_code"": ""068"", ""response_desc"": ""uid type must not be null,Please provide uid type""}, ""rrn"": ""945815248544"", ""stan"": ""691265""}","163","200","registercaa","bank1"
"TC318","cas","RegisterCAA - uid.value missing","negative","PASSED","Please provide uid value,uid value must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide uid value,uid value must not be null""}, ""rrn"": ""305816759853"", ""stan"": ""207838""}","164","200","registercaa","bank1"
"TC319","cas","RegisterCAA - documentType missing","negative","PASSED","documentType must not be null,Please provide documentType","{""response"": {""response_code"": ""068"", ""response_desc"": ""documentType must not be null,Please provide documentType""}, ""rrn"": ""346120002653"", ""stan"": ""856499""}","159","200","registercaa","bank1"
"TC320","cas","RegisterCAA - documentNumber missing","negative","PASSED","documentNumber must not be null,Please provide documentNumber","{""response"": {""response_code"": ""068"", ""response_desc"": ""documentNumber must not be null,Please provide documentNumber""}, ""rrn"": ""917918957864"", ""stan"": ""829224""}","179","200","registercaa","bank1"
"TC321","cas","RegisterCAA - name missing","negative","PASSED","Please provide name,name must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide name,name must not be null""}, ""rrn"": ""902328781396"", ""stan"": ""156310""}","163","200","registercaa","bank1"
"TC322","cas","RegisterCAA - surname missing","negative","PASSED","surname must not be null,Please provide surname","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide surname,surname must not be null""}, ""rrn"": ""155710503723"", ""stan"": ""485849""}","183","200","registercaa","bank1"
"TC323","cas","RegisterCAA - gender missing","negative","PASSED","gender must not be null,Please provide gender","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide gender,gender must not be null""}, ""rrn"": ""407000393818"", ""stan"": ""493058""}","161","200","registercaa","bank1"
"TC324","cas","RegisterCAA - birthDate missing","negative","PASSED","birthDate must not be null,Please provide birthDate","{""response"": {""response_code"": ""068"", ""response_desc"": ""birthDate must not be null,Please provide birthDate""}, ""rrn"": ""983259963395"", ""stan"": ""821778""}","216","200","registercaa","bank1"
"TC325","cas","RegisterCAA - rrn missing","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-17T12:52:12.506+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/registercaa""}","21","400","registercaa","bank1"
"TC326","cas","RegisterCAA - stan missing","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-17T12:52:12.534+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/registercaa""}","23","400","registercaa","bank1"
"TC327","cas","RegisterCAA - aliases missing","negative","PASSED","aliases Object must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""aliases Object must not be null""}, ""rrn"": ""298035089861"", ""stan"": ""254180""}","224","200","registercaa","bank1"
"TC328","cas","RegisterCAA - aliases empty array","negative","FAILED","rejection","{""response"": {""response_code"": ""068"", ""response_desc"": ""Index: 0, Size: 0""}, ""rrn"": ""078659526671"", ""stan"": ""677258""}","175","400","registercaa","bank1"
"TC329","cas","RegisterCAA - alias.type missing","negative","PASSED","Please provide alias,type Object must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide alias,type Object must not be null""}, ""rrn"": ""649368242217"", ""stan"": ""786901""}","227","200","registercaa","bank1"
"TC330","cas","RegisterCAA - alias.value missing","negative","PASSED","Please provide alias value,value Object must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide alias value,value Object must not be null""}, ""rrn"": ""157756402532"", ""stan"": ""961757""}","438","200","registercaa","bank1"
"TC331","cas","RegisterCAA - alias.status missing","negative","PASSED","status Object must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""status Object must not be null""}, ""rrn"": ""337261239800"", ""stan"": ""248840""}","174","200","registercaa","bank1"
"TC332","cas","RegisterCAA - alias.accounts missing","negative","PASSED","null","{""response"": {""response_code"": ""068"", ""response_desc"": null}, ""rrn"": ""734161175970"", ""stan"": ""592732""}","160","400","registercaa","bank1"
"TC333","cas","RegisterCAA - account.id.iban missing","negative","PASSED","iban must not be null,Please provide iban","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must not be null,Please provide iban""}, ""rrn"": ""320567945374"", ""stan"": ""234912""}","171","200","registercaa","bank1"
"TC334","cas","RegisterCAA - account.currency missing","negative","PASSED","currency must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""currency must not be null""}, ""rrn"": ""903539480498"", ""stan"": ""343293""}","191","200","registercaa","bank1"
"TC335","cas","RegisterCAA - account.isDefault missing","negative","FAILED","rejection","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""714819269276"", ""stan"": ""774599""}","625","200","registercaa","bank1"
"TC336","cas","RegisterCAA - gender invalid (FEMALE)","negative","PASSED","invalid gender, accepted values( MALE/FEMA/TRNS)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid gender, accepted values( MALE/FEMA/TRNS)""}, ""rrn"": ""378768697800"", ""stan"": ""824807""}","179","200","registercaa","bank1"
"TC337","cas","RegisterCAA - documentType invalid (XYZ)","negative","PASSED","invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN)""}, ""rrn"": ""632787557095"", ""stan"": ""574760""}","237","200","registercaa","bank1"
"TC338","cas","RegisterCAA - birthDate wrong format (dd-mm-yyyy)","negative","PASSED","invalid birthdate, acceptable-pattern : yyyy-mm-dd","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid birthdate, acceptable-pattern : yyyy-mm-dd""}, ""rrn"": ""122154199430"", ""stan"": ""582104""}","257","200","registercaa","bank1"
"TC339","cas","RegisterCAA - rrn non-numeric","negative","PASSED","Rrn: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn: Only numeric value allowed""}, ""rrn"": ""13971568646A"", ""stan"": ""422730""}","214","200","registercaa","bank1"
"TC340","cas","RegisterCAA - rrn too short (11 digits)","negative","PASSED","Rrn must be 12 digits","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn must be 12 digits""}, ""rrn"": ""13971568646"", ""stan"": ""321100""}","301","200","registercaa","bank1"
"TC341","cas","RegisterCAA - rrn too long (13 digits)","negative","PASSED","Too large input rrn","{""response"": {""response_code"": ""068"", ""response_desc"": ""Too large input rrn""}, ""rrn"": ""1397156864640"", ""stan"": ""082692""}","74","200","registercaa","bank1"
"TC342","cas","RegisterCAA - stan non-numeric","negative","PASSED","Stan: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Stan: Only numeric value allowed""}, ""rrn"": ""666598092228"", ""stan"": ""07920A""}","210","200","registercaa","bank1"
"TC343","cas","RegisterCAA - alias type invalid (PHONE)","negative","PASSED","invalid alias, accepted values(CNIC,MOBILE,EMAIL,TXT)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid alias, accepted values(CNIC,MOBILE,EMAIL,TXT)""}, ""rrn"": ""018766200494"", ""stan"": ""579575""}","155","200","registercaa","bank1"
"TC344","cas","RegisterCAA - alias status invalid (blocked)","negative","PASSED","invalid alias-status, accepted values(active/inactive/suspended)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid alias-status, accepted values(active/inactive/suspended)""}, ""rrn"": ""448454871066"", ""stan"": ""780921""}","186","200","registercaa","bank1"
"TC345","cas","RegisterCAA - account iban invalid format","negative","PASSED","iban must be 24 digits","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""271312262594"", ""stan"": ""682289""}","268","200","registercaa","bank1"
"TC346","cas","RegisterCAA - isDefault non-boolean","negative","PASSED","Response ended prematurely","{""error"": ""Response ended prematurely""}","172","","registercaa","bank1"
"TC347","cas","RegisterCAA - currency invalid","negative","PASSED","currency should be 3 charcters long","{""response"": {""response_code"": ""068"", ""response_desc"": ""currency should be 3 charcters long""}, ""rrn"": ""669529446991"", ""stan"": ""466531""}","230","200","registercaa","bank1"
"TC348","cas","RegisterCAA - MOBILE alias wrong length (not 11 digits)","negative","FAILED","rejection","{""response"": {""response_code"": ""012"", ""response_desc"": ""Cannot find alias""}, ""rrn"": ""137486032255"", ""stan"": ""971705""}","700","200","registercaa","bank1"
"TC349","cas","RegisterCAA - CNIC alias wrong length (not 13 digits)","negative","FAILED","rejection","{""response"": {""response_code"": ""012"", ""response_desc"": ""Cannot find alias""}, ""rrn"": ""326711561806"", ""stan"": ""791942""}","672","200","registercaa","bank1"
"TC350","cas","RegisterCAA - startDate wrong format (dd-mm-yyyy)","negative","PASSED","invalid startDate, acceptable-pattern : yyyy-mm-dd","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid startDate, acceptable-pattern : yyyy-mm-dd""}, ""rrn"": ""392848836142"", ""stan"": ""949208""}","172","200","registercaa","bank1"
"TC351","cas","RegisterCAA - expirationDate wrong format (dd-mm-yyyy)","negative","PASSED","invalid expirationDate, acceptable-pattern : yyyy-mm-dd","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid expirationDate, acceptable-pattern : yyyy-mm-dd""}, ""rrn"": ""180496287969"", ""stan"": ""717565""}","166","200","registercaa","bank1"
"TC352","cas","RegisterCAA - name exceeds 140 bytes","negative","FAILED","rejection","{""response"": {""response_code"": ""041"", ""response_desc"": ""Cannot link account to alias""}, ""rrn"": ""530344820248"", ""stan"": ""977632""}","471","200","registercaa","bank1"
"TC353","cas","RegisterCAA - surname exceeds 80 bytes","negative","FAILED","rejection","{""response"": {""response_code"": ""041"", ""response_desc"": ""Cannot link account to alias""}, ""rrn"": ""859801657551"", ""stan"": ""509469""}","612","200","registercaa","bank1"
"TC354","cas","RegisterCAA - documentNumber exceeds 80 bytes","negative","FAILED","rejection","{""response"": {""response_code"": ""041"", ""response_desc"": ""Cannot link account to alias""}, ""rrn"": ""448595632350"", ""stan"": ""698520""}","506","200","registercaa","bank1"
"TC355","cas","RegisterCAA - Duplicated UID (customer already registered)","negative","PASSED","Cannot link account to alias","{""response"": {""response_code"": ""041"", ""response_desc"": ""Cannot link account to alias""}, ""rrn"": ""760261547378"", ""stan"": ""670228""}","505","200","registercaa","bank1"
"TC356","cas","RegisterCAA - Alias already exists","negative","PASSED","Cannot link account to alias","{""response"": {""response_code"": ""041"", ""response_desc"": ""Cannot link account to alias""}, ""rrn"": ""332473437614"", ""stan"": ""138302""}","564","200","registercaa","bank1"
"TC357","cas","RegisterCAA - Duplicated account","negative","PASSED","Cannot link account to alias","{""response"": {""response_code"": ""041"", ""response_desc"": ""Cannot link account to alias""}, ""rrn"": ""910136308695"", ""stan"": ""928945""}","547","200","registercaa","bank1"
"TC358","cas","RegisterCAA - missing Authorization Bearer token","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-17T12:52:22.604+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/registercaa""}","41","400","registercaa","bank1"
"TC359","cas","RegisterCAA - expired/invalid Bearer token","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-17T12:52:22.648+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/registercaa""}","44","400","registercaa","bank1"
