TC_ID,Service,Description,Test_Type,Status,Expected,Actual,Response_Time_ms,Status_Code,API_Name,Bank
"TC275","cas","RegisterCustomer - documentNumber exceeds 80 bytes","negative","FAILED","rejection","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""532170713049"", ""stan"": ""768073""}","325","200","registerCustomer","bank1"
"TC276","cas","RegisterCustomer - Duplicate UID (already registered)","negative","PASSED","Duplicated UID","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""104064830795"", ""stan"": ""641470""}","326","200","registerCustomer","bank1"
"TC277","cas","RegisterCustomer - missing Authorization Bearer token","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-19T06:49:52.455+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/registerCustomer""}","17","400","registerCustomer","bank1"
"TC278","cas","RegisterCustomer - expired/invalid Bearer token","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-19T06:49:52.483+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/registerCustomer""}","82","400","registerCustomer","bank1"
"TC279","cas","UpdateStatus - action activate (valid) per TSD 4.2.1","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""response_desc"": ""SUCCESS""}, ""stan"": ""696922"", ""rrn"": ""621253184580""}","324","200","updatestatus","bank1"
"TC280","cas","UpdateStatus - action suspend (valid)","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""response_desc"": ""SUCCESS""}, ""stan"": ""152533"", ""rrn"": ""698724298202""}","298","200","updatestatus","bank1"
"TC281","cas","UpdateStatus - action delete (valid)","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""response_desc"": ""SUCCESS""}, ""stan"": ""143193"", ""rrn"": ""610700237511""}","301","200","updatestatus","bank1"
"TC282","cas","UpdateStatus - uid missing","negative","PASSED","uid must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""uid must not be null""}, ""rrn"": ""618364527939"", ""stan"": ""604509""}","143","200","updatestatus","bank1"
"TC283","cas","UpdateStatus - uid.type missing","negative","PASSED","uid type must not be null,Please provide uid type","{""response"": {""response_code"": ""068"", ""response_desc"": ""uid type must not be null,Please provide uid type""}, ""rrn"": ""645241402130"", ""stan"": ""394278""}","157","200","updatestatus","bank1"
"TC284","cas","UpdateStatus - uid.value missing","negative","PASSED","Please provide uid value,uid value must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""uid value must not be null,Please provide uid value""}, ""rrn"": ""633369990278"", ""stan"": ""859901""}","176","200","updatestatus","bank1"
"TC285","cas","UpdateStatus - action missing","negative","PASSED","action must not be null,Please provide action","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide action,action must not be null""}, ""rrn"": ""002219464453"", ""stan"": ""425643""}","157","200","updatestatus","bank1"
"TC286","cas","UpdateStatus - rrn missing","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-19T06:49:54.142+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/updatestatus""}","17","400","updatestatus","bank1"
"TC287","cas","UpdateStatus - stan missing","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-19T06:49:54.172+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/updatestatus""}","27","400","updatestatus","bank1"
"TC288","cas","UpdateStatus - action empty","negative","PASSED","Please provide action","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide action""}, ""rrn"": ""894172866785"", ""stan"": ""755288""}","158","200","updatestatus","bank1"
"TC289","cas","UpdateStatus - uid.value empty","negative","PASSED","Please provide uid value","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide uid value""}, ""rrn"": ""229653887604"", ""stan"": ""279104""}","160","200","updatestatus","bank1"
"TC290","cas","UpdateStatus - rrn empty","negative","PASSED","Please provide rrn,Rrn must be 12 digits,Rrn: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn: Only numeric value allowed,Rrn must be 12 digits,Please provide rrn""}, ""rrn"": """", ""stan"": ""405123""}","159","200","updatestatus","bank1"
"TC291","cas","UpdateStatus - action invalid value (block)","negative","PASSED","invalid action, accepted values(activate, suspend, delete)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid action, accepted values(activate, suspend, delete)""}, ""rrn"": ""223223523963"", ""stan"": ""359234""}","159","200","updatestatus","bank1"
"TC292","cas","UpdateStatus - action exceeds 35 bytes","negative","PASSED","invalid action, accepted values(activate, suspend, delete)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid action, accepted values(activate, suspend, delete)""}, ""rrn"": ""030692397853"", ""stan"": ""887982""}","198","200","updatestatus","bank1"
"TC293","cas","UpdateStatus - rrn non-numeric","negative","PASSED","Rrn: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn: Only numeric value allowed""}, ""rrn"": ""13971568646A"", ""stan"": ""980753""}","211","200","updatestatus","bank1"
"TC294","cas","UpdateStatus - rrn too short (11 digits)","negative","PASSED","Rrn must be 12 digits","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn must be 12 digits""}, ""rrn"": ""13971568646"", ""stan"": ""457488""}","157","200","updatestatus","bank1"
"TC295","cas","UpdateStatus - rrn too long (13 digits)","negative","PASSED","Too large input rrn","{""response"": {""response_code"": ""068"", ""response_desc"": ""Too large input rrn""}, ""rrn"": ""1397156864640"", ""stan"": ""701003""}","19","200","updatestatus","bank1"
"TC296","cas","UpdateStatus - stan non-numeric","negative","PASSED","Stan: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Stan: Only numeric value allowed""}, ""rrn"": ""251942516658"", ""stan"": ""07920A""}","183","200","updatestatus","bank1"
"TC297","cas","UpdateStatus - uid not registered / customer not found","negative","PASSED","Cannot find customer","{""response"": {""response_code"": ""005"", ""response_desc"": ""Cannot find customer""}, ""rrn"": ""947061315740"", ""stan"": ""651788""}","210","200","updatestatus","bank1"
"TC298","cas","UpdateStatus - missing Authorization Bearer token","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-19T06:49:55.965+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/updatestatus""}","27","400","updatestatus","bank1"
"TC299","cas","UpdateStatus - expired/invalid Bearer token","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-19T06:49:56.026+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/updatestatus""}","49","400","updatestatus","bank1"
"TC300","cas","One Step Registeration","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""772860853496"", ""stan"": ""660339""}","171","200","onestep","bank1"
"TC301","cas","Delink Account","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""484316556036"", ""stan"": ""196819""}","157","200","delinkaccount","bank1"
"TC302","cas","Register CAA","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""012"", ""response_desc"": ""No alias returned for this customer""}, ""rrn"": ""582217110732"", ""stan"": ""463437""}","598","200","registercaa","bank1"
"TC316","cas","RegisterCAA - uid missing","negative","PASSED","uid must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""uid must not be null""}, ""rrn"": ""713771009554"", ""stan"": ""051021""}","160","200","registercaa","bank1"
"TC317","cas","RegisterCAA - uid.type missing","negative","PASSED","uid type must not be null,Please provide uid type","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide uid type,uid type must not be null""}, ""rrn"": ""501751320836"", ""stan"": ""770572""}","158","200","registercaa","bank1"
"TC318","cas","RegisterCAA - uid.value missing","negative","PASSED","Please provide uid value,uid value must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""uid value must not be null,Please provide uid value""}, ""rrn"": ""581111388731"", ""stan"": ""070969""}","162","200","registercaa","bank1"
"TC319","cas","RegisterCAA - documentType missing","negative","PASSED","documentType must not be null,Please provide documentType","{""response"": {""response_code"": ""068"", ""response_desc"": ""documentType must not be null,Please provide documentType""}, ""rrn"": ""373965495527"", ""stan"": ""212748""}","155","200","registercaa","bank1"
"TC320","cas","RegisterCAA - documentNumber missing","negative","PASSED","documentNumber must not be null,Please provide documentNumber","{""response"": {""response_code"": ""068"", ""response_desc"": ""documentNumber must not be null,Please provide documentNumber""}, ""rrn"": ""435648998975"", ""stan"": ""565626""}","169","200","registercaa","bank1"
"TC321","cas","RegisterCAA - name missing","negative","PASSED","Please provide name,name must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide name,name must not be null""}, ""rrn"": ""777303896495"", ""stan"": ""234669""}","180","200","registercaa","bank1"
"TC322","cas","RegisterCAA - surname missing","negative","PASSED","surname must not be null,Please provide surname","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide surname,surname must not be null""}, ""rrn"": ""729512154650"", ""stan"": ""134709""}","150","200","registercaa","bank1"
"TC323","cas","RegisterCAA - gender missing","negative","PASSED","gender must not be null,Please provide gender","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide gender,gender must not be null""}, ""rrn"": ""884966815728"", ""stan"": ""582336""}","149","200","registercaa","bank1"
"TC324","cas","RegisterCAA - birthDate missing","negative","PASSED","birthDate must not be null,Please provide birthDate","{""response"": {""response_code"": ""068"", ""response_desc"": ""birthDate must not be null,Please provide birthDate""}, ""rrn"": ""511851446347"", ""stan"": ""004552""}","149","200","registercaa","bank1"
"TC325","cas","RegisterCAA - rrn missing","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-19T06:49:58.472+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/registercaa""}","15","400","registercaa","bank1"
"TC326","cas","RegisterCAA - stan missing","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-19T06:49:58.498+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/registercaa""}","24","400","registercaa","bank1"
"TC327","cas","RegisterCAA - aliases missing","negative","PASSED","aliases Object must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""aliases Object must not be null""}, ""rrn"": ""518899463529"", ""stan"": ""892473""}","168","200","registercaa","bank1"
"TC328","cas","RegisterCAA - aliases empty array","negative","FAILED","rejection","{""response"": {""response_code"": ""068"", ""response_desc"": ""Index: 0, Size: 0""}, ""rrn"": ""309989535194"", ""stan"": ""431256""}","168","400","registercaa","bank1"
"TC329","cas","RegisterCAA - alias.type missing","negative","PASSED","Please provide alias,type Object must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""type Object must not be null,Please provide alias""}, ""rrn"": ""718591005575"", ""stan"": ""894721""}","182","200","registercaa","bank1"
"TC330","cas","RegisterCAA - alias.value missing","negative","PASSED","Please provide alias value,value Object must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide alias value,value Object must not be null""}, ""rrn"": ""306959104432"", ""stan"": ""904984""}","140","200","registercaa","bank1"
"TC331","cas","RegisterCAA - alias.status missing","negative","PASSED","status Object must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""status Object must not be null""}, ""rrn"": ""941348505519"", ""stan"": ""662815""}","149","200","registercaa","bank1"
"TC332","cas","RegisterCAA - alias.accounts missing","negative","PASSED","null","{""response"": {""response_code"": ""068"", ""response_desc"": null}, ""rrn"": ""023521183397"", ""stan"": ""147609""}","160","400","registercaa","bank1"
"TC333","cas","RegisterCAA - account.id.iban missing","negative","PASSED","iban must not be null,Please provide iban","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must not be null,Please provide iban""}, ""rrn"": ""401278074312"", ""stan"": ""527336""}","198","200","registercaa","bank1"
"TC334","cas","RegisterCAA - account.currency missing","negative","PASSED","currency must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""currency must not be null""}, ""rrn"": ""914726170415"", ""stan"": ""030523""}","159","200","registercaa","bank1"
"TC335","cas","RegisterCAA - account.isDefault missing","negative","FAILED","rejection","{""response"": {""response_code"": ""012"", ""response_desc"": ""No alias returned for this customer""}, ""rrn"": ""796827839068"", ""stan"": ""785555""}","535","200","registercaa","bank1"
"TC336","cas","RegisterCAA - gender invalid (FEMALE)","negative","PASSED","invalid gender, accepted values( MALE/FEMA/TRNS)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid gender, accepted values( MALE/FEMA/TRNS)""}, ""rrn"": ""814918898990"", ""stan"": ""103262""}","143","200","registercaa","bank1"
"TC337","cas","RegisterCAA - documentType invalid (XYZ)","negative","PASSED","invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN)""}, ""rrn"": ""396611776649"", ""stan"": ""683413""}","138","200","registercaa","bank1"
"TC338","cas","RegisterCAA - birthDate wrong format (dd-mm-yyyy)","negative","PASSED","invalid birthdate, acceptable-pattern : yyyy-mm-dd","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid birthdate, acceptable-pattern : yyyy-mm-dd""}, ""rrn"": ""527798025470"", ""stan"": ""992483""}","148","200","registercaa","bank1"
"TC339","cas","RegisterCAA - rrn non-numeric","negative","PASSED","Rrn: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn: Only numeric value allowed""}, ""rrn"": ""13971568646A"", ""stan"": ""454534""}","203","200","registercaa","bank1"
"TC340","cas","RegisterCAA - rrn too short (11 digits)","negative","PASSED","Rrn must be 12 digits","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn must be 12 digits""}, ""rrn"": ""13971568646"", ""stan"": ""772810""}","157","200","registercaa","bank1"
"TC341","cas","RegisterCAA - rrn too long (13 digits)","negative","PASSED","Too large input rrn","{""response"": {""response_code"": ""068"", ""response_desc"": ""Too large input rrn""}, ""rrn"": ""1397156864640"", ""stan"": ""277974""}","32","200","registercaa","bank1"
"TC342","cas","RegisterCAA - stan non-numeric","negative","PASSED","Stan: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Stan: Only numeric value allowed""}, ""rrn"": ""941416206627"", ""stan"": ""07920A""}","174","200","registercaa","bank1"
"TC343","cas","RegisterCAA - alias type invalid (PHONE)","negative","PASSED","invalid alias, accepted values(CNIC,MOBILE,EMAIL,TXT)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid alias, accepted values(CNIC,MOBILE,EMAIL,TXT)""}, ""rrn"": ""436227391563"", ""stan"": ""835334""}","166","200","registercaa","bank1"
"TC344","cas","RegisterCAA - alias status invalid (blocked)","negative","PASSED","invalid alias-status, accepted values(active/inactive/suspended)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid alias-status, accepted values(active/inactive/suspended)""}, ""rrn"": ""312358103861"", ""stan"": ""509666""}","150","200","registercaa","bank1"
"TC345","cas","RegisterCAA - account iban invalid format","negative","PASSED","iban must be 24 digits","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""962786006910"", ""stan"": ""051367""}","164","200","registercaa","bank1"
"TC346","cas","RegisterCAA - isDefault non-boolean","negative","PASSED","Response ended prematurely","{""error"": ""Response ended prematurely""}","218","","registercaa","bank1"
"TC347","cas","RegisterCAA - currency invalid","negative","PASSED","currency should be 3 charcters long","{""response"": {""response_code"": ""068"", ""response_desc"": ""currency should be 3 charcters long""}, ""rrn"": ""023365640016"", ""stan"": ""626760""}","151","200","registercaa","bank1"
"TC348","cas","RegisterCAA - MOBILE alias wrong length (not 11 digits)","negative","FAILED","rejection","{""response"": {""response_code"": ""012"", ""response_desc"": ""No alias returned for this customer""}, ""rrn"": ""476032489872"", ""stan"": ""687350""}","431","200","registercaa","bank1"
"TC349","cas","RegisterCAA - CNIC alias wrong length (not 13 digits)","negative","FAILED","rejection","{""response"": {""response_code"": ""012"", ""response_desc"": ""No alias returned for this customer""}, ""rrn"": ""203176223645"", ""stan"": ""263837""}","557","200","registercaa","bank1"
"TC350","cas","RegisterCAA - startDate wrong format (dd-mm-yyyy)","negative","PASSED","invalid startDate, acceptable-pattern : yyyy-mm-dd","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid startDate, acceptable-pattern : yyyy-mm-dd""}, ""rrn"": ""703141547310"", ""stan"": ""697169""}","162","200","registercaa","bank1"
"TC351","cas","RegisterCAA - expirationDate wrong format (dd-mm-yyyy)","negative","PASSED","invalid expirationDate, acceptable-pattern : yyyy-mm-dd","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid expirationDate, acceptable-pattern : yyyy-mm-dd""}, ""rrn"": ""012666768612"", ""stan"": ""636813""}","145","200","registercaa","bank1"
"TC352","cas","RegisterCAA - name exceeds 140 bytes","negative","FAILED","rejection","{""response"": {""response_code"": ""012"", ""response_desc"": ""No alias returned for this customer""}, ""rrn"": ""889738500113"", ""stan"": ""358912""}","452","200","registercaa","bank1"
"TC353","cas","RegisterCAA - surname exceeds 80 bytes","negative","FAILED","rejection","{""response"": {""response_code"": ""012"", ""response_desc"": ""No alias returned for this customer""}, ""rrn"": ""021333498878"", ""stan"": ""626859""}","467","200","registercaa","bank1"
"TC354","cas","RegisterCAA - documentNumber exceeds 80 bytes","negative","FAILED","rejection","{""response"": {""response_code"": ""012"", ""response_desc"": ""No alias returned for this customer""}, ""rrn"": ""799020920325"", ""stan"": ""446383""}","421","200","registercaa","bank1"
"TC355","cas","RegisterCAA - Duplicated UID (customer already registered)","negative","FAILED","Cannot link account to alias","{""response"": {""response_code"": ""012"", ""response_desc"": ""No alias returned for this customer""}, ""rrn"": ""321460586770"", ""stan"": ""079076""}","480","200","registercaa","bank1"
"TC356","cas","RegisterCAA - Alias already exists","negative","FAILED","Cannot link account to alias","{""response"": {""response_code"": ""012"", ""response_desc"": ""No alias returned for this customer""}, ""rrn"": ""215008908342"", ""stan"": ""369807""}","441","200","registercaa","bank1"
"TC357","cas","RegisterCAA - Duplicated account","negative","FAILED","Cannot link account to alias","{""response"": {""response_code"": ""012"", ""response_desc"": ""No alias returned for this customer""}, ""rrn"": ""173504939470"", ""stan"": ""934570""}","443","200","registercaa","bank1"
"TC358","cas","RegisterCAA - missing Authorization Bearer token","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-19T06:50:06.446+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/registercaa""}","22","400","registercaa","bank1"
"TC359","cas","RegisterCAA - expired/invalid Bearer token","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-19T06:50:06.486+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/registercaa""}","41","400","registercaa","bank1"
